,Departamento,Municipio,Operadora,Contrato,Campo,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Year,Fluido,prod_anual,trimestre_1,trimestre_2,trimestre_3,trimestre_4
230,CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,TOCARIA,383.111290322581,367.978571428571,353.758709677419,337.909333333333,336.6,336.931333333333,315.991612903226,317.460967741935,21.765,310.036451612903,310.899666666667,300.072580645161,2018,Petroleo,3692.515517665129,1104.8485714285712,1011.440666666666,655.217580645161,921.008698924731
231,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,BORAL,266.83935483871,256.358214285714,251.461612903226,239.022333333333,243.657096774194,235.369,228.215161290323,220.098064516129,207.595333333333,231.563870967742,226.862,219.885806451613,2018,Petroleo,2826.927848694317,774.6591820276501,718.048430107527,655.908559139785,678.311677419355
232,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,MARSUPIAL,70.1725806451613,50.9825,56.161935483871,9.78466666666667,54.5312903225806,54.1726666666667,29.6187096774194,15.7787096774194,25.8876666666667,37.1096774193548,25.188,0.0,2018,Petroleo,429.38840322580654,177.3170161290323,118.48862365591397,71.2850860215055,62.2976774193548
233,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,TILODIRÁN,1497.32677419355,1373.70464285714,1287.5335483871,567.772666666667,1096.78709677419,1124.103,1051.51612903226,1110.98774193548,1372.938,1677.24161290323,1964.568,1915.21258064516,2018,Petroleo,16039.691793394777,4158.56496543779,2788.662763440857,3535.44187096774,5557.02219354839
234,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,GUAYUYACO,GUAYUYACO,545.512903225807,538.638571428571,545.896451612903,535.423666666667,517.066129032258,509.571333333333,487.750967741936,481.481935483871,489.986333333333,475.903548387097,465.923333333333,452.931612903226,2018,Petroleo,6046.086786482335,1630.0479262672811,1562.0611290322581,1459.21923655914,1394.7584946236561
235,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA,MARY,158.064516129032,162.857142857143,166.531935483871,164.564333333333,148.806129032258,127.370333333333,129.566129032258,145.399032258065,141.440666666667,138.489032258065,132.548666666667,133.338064516129,2018,Petroleo,1748.975981566821,487.45359447004597,440.74079569892405,416.40582795699004,404.375763440861
236,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA,MIRAFLOR,77.3870967741936,57.9285714285714,59.8812903225806,46.4323333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Petroleo,241.62929185867887,195.19695852534556,46.4323333333333,0.0,0.0
237,CESAR,AGUACHICA,CANACOL ENERGY COLOMBIA SAS,SANTA ISABEL,OSO PARDO,198.1,198.021071428571,196.562580645161,194.916666666667,193.338387096774,175.056,172.74064516129,136.963225806452,119.854333333333,0.0,0.0,0.0,2018,Petroleo,1585.5529101382479,592.683652073732,563.311053763441,429.55820430107497,0.0
238,CESAR,AGUACHICA,CANACOL ENERGY COLOMBIA SAS,VMM 2,MONO ARAÑA,581.885806451613,582.411428571429,569.28064516129,586.613666666667,546.602258064516,570.338,543.675806451613,413.717096774194,396.510333333333,387.345806451613,0.0,0.0,2018,Petroleo,5178.380847926267,1733.5778801843321,1703.5539247311829,1353.90323655914,387.345806451613
239,CESAR,AGUACHICA,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,SANTA ISABEL,OSO PARDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.425161290323,110.289,89.031935483871,2018,Petroleo,313.74609677419403,0.0,0.0,0.0,313.74609677419403
240,CESAR,AGUACHICA,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,VMM 2,MONO ARAÑA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.258,367.474193548387,2018,Petroleo,741.7321935483869,0.0,0.0,0.0,741.7321935483869
241,CESAR,AGUACHICA,ECOPETROL S.A.,LEBRIJA,DOÑA MARÍA,12.0645161290323,14.0,14.0,24.7333333333333,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.8770967741935,2018,Petroleo,288.6749462365591,40.0645161290323,80.73333333333329,84.0,83.8770967741935
242,CESAR,AGUACHICA,LAGOSUR PETROLEUM COLOMBIA INC SUCURSAL COLOMBIA,BOLIVAR,CATALINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838709677419355,0.0,1.68548387096774,2018,Petroleo,1.7693548387096756,0.0,0.0,0.0,1.7693548387096756
243,CESAR,AGUACHICA,LEWIS ENERGY COLOMBIA INC,VMM 1,CARAMELO,7.12258064516129,3.47678571428571,12.8258064516129,12.8643333333333,12.271935483871,6.502,12.7638709677419,6.42774193548387,12.0176666666667,12.4887096774194,3.064,0.0,2018,Petroleo,101.82543087557607,23.425172811059902,31.6382688172043,31.209279569892473,15.5527096774194
244,CESAR,RIO DE ORO,EMERALD ENERGY PLC SUCURSAL COLOMBIA,FORTUNA,PIMIENTO,0.0,0.0,0.0,15.746,13.9741935483871,2.12433333333333,21.8964516129032,32.75,14.0686666666667,7.93645161290323,4.54966666666667,2.49258064516129,2018,Petroleo,115.53834408602151,0.0,31.84452688172043,68.71511827956991,14.97869892473119
245,CESAR,RIO DE ORO,EMERALD ENERGY PLC SUCURSAL COLOMBIA,FORTUNA,SÍLFIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039,5.86677419354839,5.33233333333333,4.86032258064516,2018,Petroleo,20.09843010752688,0.0,0.0,4.039,16.05943010752688
246,CESAR,RIO DE ORO,EMERALD ENERGY PLC SUCURSAL COLOMBIA,FORTUNA,TOTUMAL,8.31193548387097,20.2092857142857,15.0574193548387,26.9016666666667,34.5458064516129,27.2036666666667,22.5403225806452,26.821935483871,21.5016666666667,22.5009677419355,21.137,25.6838709677419,2018,Petroleo,272.415543778802,43.57864055299537,88.6511397849463,70.86392473118289,69.3218387096774
247,CESAR,RIO DE ORO,PETROLEOS DEL NORTE S.A,TISQUIRAMA B,LOS ANGELES,800.432903225806,749.360357142857,658.518387096774,662.077666666667,791.309032258065,724.159,678.930967741936,718.801290322581,686.143,679.992258064516,670.253,0.0,2018,Petroleo,7819.977862519202,2208.311647465437,2177.5456989247323,2083.875258064517,1350.245258064516
248,CESAR,RIO DE ORO,PETROLEOS DEL NORTE S.A,TISQUIRAMA B,QUERUBÍN,77.2738709677419,78.4214285714286,72.6351612903226,82.2416666666667,129.675806451613,114.525666666667,86.5264516129032,32.5661290322581,33.527,35.0606451612903,19.4043333333333,0.0,2018,Petroleo,761.8581597542246,228.3304608294931,326.4431397849467,152.6195806451613,54.46497849462361
249,CESAR,RIO DE ORO,PETROLEOS DEL NORTE S.A,TISQUIRAMA B,TRONOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2532258064516,34.4963333333333,0.0,2018,Petroleo,72.7495591397849,0.0,0.0,0.0,72.7495591397849
250,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,CHUIRA,21.4577419354839,21.4960714285714,20.7296774193548,20.451,19.9138709677419,19.5856666666667,19.4896774193548,19.4887096774194,19.18,18.6561290322581,18.9916666666667,18.5093548387097,2018,Petroleo,237.9495660522274,63.6834907834101,59.950537634408605,58.1583870967742,56.15715053763449
251,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,AYOMBERO,0.0,0.0,127.45,183.03,274.75,236.13,197.758065,222.206774,95.7786666666667,85.0145161290323,117.777666666667,202.582580645161,2018,Petroleo,1742.4782691075268,127.45,693.91,515.7435056666667,405.3747634408603
252,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA B,LOS ANGELES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.265483870968,2018,Petroleo,674.265483870968,0.0,0.0,0.0,674.265483870968
253,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA B,QUERUBÍN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6729032258064,2018,Petroleo,33.6729032258064,0.0,0.0,0.0,33.6729032258064
254,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA B,TRONOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5925806451613,2018,Petroleo,31.5925806451613,0.0,0.0,0.0,31.5925806451613
255,CESAR,SAN ALBERTO,PETROLEOS DEL NORTE S.A,TISQUIRAMA-A,SANTA LUCÍA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2887096774194,2018,Petroleo,73.2887096774194,0.0,0.0,0.0,73.2887096774194
256,CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA-C,SAN ROQUE,1728.95838709677,1786.52142857143,1726.2164516129,1666.56066666667,1696.24129032258,1737.54966666667,1592.69935483871,1541.21580645161,1669.79333333333,1816.03,1874.79333333333,1850.4335483871,2018,Petroleo,20687.0132672811,5241.6962672811005,5100.35162365592,4803.70849462365,5541.25688172043
257,CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA-C,TISQUIRAMA,813.641612903226,735.652857142857,816.246774193548,866.848666666667,856.576774193549,842.565,837.459032258065,822.140967741935,790.649,817.368064516129,763.129,751.917096774194,2018,Petroleo,9714.19484639017,2365.541244239631,2565.990440860216,2450.249,2332.414161290323
258,CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,ACORDIONERO,16477.6380645161,16461.5714285714,17392.0729032258,17948.346,17508.0822580645,17866.3466666667,17618.3241935484,18770.2022580645,20531.12,21234.1329032258,22186.5733333333,20827.4380645161,2018,Petroleo,224821.84807373257,50331.2823963133,53322.7749247312,56919.64645161289,64248.1443010752
259,CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,ACORDIONERO-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12066666666667,42.8316129032258,2018,Petroleo,49.952279569892475,0.0,0.0,0.0,49.952279569892475
260,CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,ZOE,0.0,0.0,4.70129032258065,5.895,0.0,3.68366666666667,0.0,5.34741935483871,2.47766666666667,2.46935483870968,0.0,3.51483870967742,2018,Petroleo,28.089236559139803,4.70129032258065,9.57866666666667,7.8250860215053795,5.9841935483871005
261,CORDOBA,PUEBLO NUEVO,GEOPRODUCTION OIL AND GAS COMPANY OF COLOMBIA,ESPERANZA,NELSON,0.918064516129032,0.992142857142857,0.922258064516129,0.848333333333333,1.05774193548387,1.06966666666667,1.12548387096774,1.15903225806452,1.10033333333333,0.490967741935484,0.587666666666667,0.349032258064516,2018,Petroleo,10.620723502304148,2.832465437788018,2.9757419354838732,3.3848494623655903,1.4276666666666669
262,CORDOBA,PUEBLO NUEVO,HOCOL S.A.,VIM-8,ARRECIFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.100967741935484,2018,Petroleo,0.271967741935484,0.0,0.0,0.0,0.271967741935484
263,CUNDINAMARCA,GUADUAS,ECOPETROL S.A.,VMM-32,BÚFALO,0.0,0.0,0.119677419354839,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Petroleo,0.437677419354839,0.119677419354839,0.318,0.0,0.0
264,CUNDINAMARCA,GUADUAS,Frontera Energy Colombia Corp Sucursal Colombia,DINDAL,GUADUAS,150.54935483871,145.427857142857,146.996451612903,145.699666666667,144.292258064516,146.268666666667,145.226129032258,144.515161290323,144.935333333333,143.226129032258,138.636,137.548387096774,2018,Petroleo,1733.3213947772658,442.97366359447,436.26059139785,434.676623655914,419.410516129032
265,CUNDINAMARCA,PULI,HOCOL S.A.,PULI,PULI,0.0,0.0,41.1290322580645,102.933333333333,109.258064516129,104.206,107.741935483871,106.716129032258,91.2266666666667,53.9093548387097,48.91,52.0196774193548,2018,Petroleo,818.0501935483868,41.1290322580645,316.397397849462,305.6847311827957,154.8390322580645
266,DEPARTAMENTO NN,MUNICIPIO NN,EMERALD ENERGY PLC SUCURSAL COLOMBIA,OMBU,CAPELLA,0.0,667.964642857143,993.57064516129,1576.46533333333,1819.42290322581,891.288666666667,154.646774193548,1711.88322580645,2325.98233333333,2517.50548387097,2853.56533333333,2816.26516129032,2018,Petroleo,18328.56050307219,1661.535288018433,4287.176903225807,4192.512333333329,8187.33597849462
267,HUILA,AIPE,ECOPETROL S.A.,PALERMO,BALCÓN,943.221290322581,926.2975,908.804193548387,906.289,888.098387096774,872.419,859.831612903226,851.692903225806,835.303333333333,795.906774193548,795.103666666667,794.49064516129,2018,Petroleo,10377.458306451614,2778.322983870968,2666.806387096774,2546.827849462365,2385.501086021505
268,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,ARRAYÁN,446.266451612903,444.584642857143,452.619677419355,436.529333333333,420.522580645161,401.799666666667,379.533870967742,361.343870967742,360.400666666667,353.23935483871,606.383333333333,1249.51,2018,Petroleo,5912.733449308756,1343.470771889401,1258.851580645161,1101.278408602151,2209.132688172043
269,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,BRISAS,112.89935483871,106.88,128.447419354839,215.829666666667,281.23935483871,266.888,239.030322580645,191.437741935484,255.773,294.419677419355,262.681333333333,249.008387096774,2018,Petroleo,2604.5342580645174,348.226774193549,763.957021505377,686.241064516129,806.109397849462
270,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,DINA CRETÁCEOS,362.833548387097,426.444642857143,676.042258064516,791.103333333333,795.145806451613,705.183,661.782258064516,616.514516129032,667.555333333333,1251.5864516129,1828.92266666667,1690.81096774194,2018,Petroleo,10473.924782642092,1465.320449308756,2291.4321397849462,1945.8521075268811,4771.32008602151
271,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,DINA NORTE,510.717096774194,497.276785714286,495.84,478.511,510.906129032258,485.764,484.295483870968,495.871612903226,449.003,433.888709677419,435.271666666667,429.433870967742,2018,Petroleo,5706.77935560676,1503.83388248848,1475.181129032258,1429.170096774194,1298.594247311828
272,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,DINA TERCIARIOS,3704.50935483871,3733.81714285714,3724.41032258064,3740.44833333333,3598.80806451613,3632.52233333333,3553.03838709677,3525.57709677419,3411.75033333333,3419.00290322581,3333.564,3122.19967741935,2018,Petroleo,42499.647949308724,11162.73682027649,10971.77873118279,10490.36581720429,9874.76658064516
273,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,TEMPRANILLO,286.318064516129,298.824642857143,298.14064516129,293.847666666667,288.694193548387,294.514,286.047741935484,289.647419354839,271.733666666667,282.31,285.358,274.218064516129,2018,Petroleo,3449.6541052227353,883.283352534562,877.0558602150539,847.42882795699,841.886064516129
274,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,TEMPRANILLO NORTE,162.804193548387,187.261785714286,179.555483870968,188.092333333333,192.12935483871,178.472333333333,182.05064516129,181.207419354839,157.251666666667,57.6887096774194,73.7173333333333,98.8893548387097,2018,Petroleo,1839.1206136712754,529.621463133641,558.694021505376,520.509731182796,230.2953978494624
275,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,TENAY,423.571935483871,426.086785714286,389.150967741936,215.731666666667,250.464193548387,190.738,269.622903225806,191.495483870968,190.556666666667,188.864193548387,182.281,175.090322580645,2018,Petroleo,3093.65411904762,1238.809688940093,656.933860215054,651.6750537634409,546.235516129032
276,HUILA,BARAYA,ECOPETROL S.A.,HUILA 35,ANDALUCIA,87.3193548387097,89.9571428571429,90.6193548387097,60.747,78.8774193548387,79.7966666666667,0.0,0.0,0.0,54.5558064516129,51.4073333333333,0.0,2018,Petroleo,593.2800783410139,267.89585253456227,219.4210860215054,0.0,105.96313978494621
277,HUILA,BARAYA,HOCOL S.A.,HUILA 35,ANDALUCIA,0.0,0.0,0.0,0.0,0.0,0.0,80.4625806451613,62.5761290322581,62.2573333333333,0.0,0.0,43.3458064516129,2018,Petroleo,248.6418494623656,0.0,0.0,205.2960430107527,43.3458064516129
278,HUILA,GARZON,EMERALD ENERGY PLC SUCURSAL COLOMBIA,MATAMBO,GIGANTE,58.2209677419355,82.5225,59.1954838709677,11.092,7.50032258064516,11.0476666666667,100.736774193548,178.35,187.037,155.494516129032,179.342,175.137741935484,2018,Petroleo,1205.6769731182792,199.9389516129032,29.63998924731186,466.123774193548,509.974258064516
279,HUILA,NEIVA,ECOPETROL S.A.,CAGUAN,ESPINO,12.9864516129032,14.6842857142857,14.5567741935484,14.3873333333333,14.3241935483871,11.797,11.3803225806452,12.1677419354839,12.5196666666667,11.2612903225806,9.39566666666667,14.62,2018,Petroleo,154.08072657450077,42.2275115207373,40.5085268817204,36.067731182795804,35.27695698924727
280,HUILA,NEIVA,ECOPETROL S.A.,CAGUAN,RIO CEIBAS,812.238387096774,917.176428571429,912.449677419355,806.637,834.04,973.411,932.817419354839,978.215483870968,1009.98533333333,1047.84967741935,1067.99066666667,1095.07,2018,Petroleo,11387.881073732715,2641.864493087558,2614.0879999999997,2921.0182365591368,3210.91034408602
281,HUILA,NEIVA,ECOPETROL S.A.,CAMPOS TELLO Y LA JAGUA,LA JAGUA,55.0112903225806,52.77,50.9754838709677,53.9403333333333,59.7032258064516,54.7373333333333,57.4948387096774,54.8535483870968,56.9623333333333,48.1470967741936,48.9856666666667,53.1948387096774,2018,Petroleo,646.7759892473117,158.7567741935483,168.3808924731182,169.3107204301075,150.3276021505377
282,HUILA,NEIVA,ECOPETROL S.A.,CAMPOS TELLO Y LA JAGUA,TELLO,4802.15322580645,4527.76607142857,4479.54806451613,4103.39566666667,3935.15677419355,4509.55633333333,4382.95741935484,4531.53516129032,4314.21366666667,4286.62193548387,3959.95566666667,4400.20870967742,2018,Petroleo,52233.06869508449,13809.46736175115,12548.10877419355,13228.70624731183,12646.78631182796
283,HUILA,NEIVA,ECOPETROL S.A.,PALERMO,SAN FRANCISCO,2788.99064516129,2814.67642857143,2878.31580645161,2841.24966666667,2805.89193548387,2691.99566666667,2801.53096774194,2838.66193548387,2731.10733333333,2820.8,2791.72233333333,2847.71903225807,2018,Petroleo,33652.66175115208,8481.98288018433,8339.137268817209,8371.30023655914,8460.2413655914
284,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,CEBÚ,144.714838709677,148.768214285714,174.863548387097,177.619666666667,156.973870967742,144.75,162.532580645161,168.581935483871,156.164,199.23935483871,212.999,200.904516129032,2018,Petroleo,2048.111526113671,468.346601382488,479.343537634409,487.278516129032,613.142870967742
285,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,PALOGRANDE,1168.96516129032,1229.41464285714,1260.55548387097,1305.368,1190.36967741935,1068.26733333333,1080.94451612903,1161.27677419355,1142.768,1222.63,1189.47333333333,1105.17741935484,2018,Petroleo,14125.210341781858,3658.93528801843,3564.00501075268,3384.98929032258,3517.2807526881697
286,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,PALOGRANDE HONDA,141.494516129032,150.649285714286,150.248387096774,147.158666666667,140.486774193548,135.567333333333,117.745161290323,109.144516129032,214.167333333333,346.484193548387,402.625,380.143225806452,2018,Petroleo,2435.914393241167,442.39218894009196,423.212774193548,441.05701075268803,1129.252419354839
287,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,PIJAO POTRERILLO,132.86064516129,157.131071428571,167.434838709677,155.844666666667,100.844516129032,93.7403333333333,72.8058064516129,128.784838709677,126.314333333333,136.449677419355,153.453333333333,114.849032258065,2018,Petroleo,1540.5130929339462,457.426555299538,350.4295161290323,327.9049784946229,404.752043010753
288,HUILA,PAICOL,HOCOL S.A.,RIO PAEZ,LA CAÑADA NORTE,1335.22580645161,1195.64285714286,1243.87096774194,1214.76666666667,1218.32258064516,1185.33333333333,1201.48387096774,1175.91580645161,1179.78733333333,1157.98967741935,1109.806,1186.04870967742,2018,Petroleo,14404.19360983102,3774.7396313364097,3618.4225806451605,3557.18701075268,3453.84438709677
289,HUILA,PALERMO,ECOPETROL S.A.,PALERMO,PALERMO,128.385161290323,128.014642857143,133.047096774194,129.084333333333,128.174193548387,120.943666666667,130.94,140.657096774194,121.822333333333,123.445806451613,108.746666666667,113.575483870968,2018,Petroleo,1506.836481566822,389.44690092166,378.202193548387,393.41943010752703,345.767956989248
